recitation084,_ [ _ _ _ _ _ _ ] _ # [ _ _ _ _ _ ] _ _ _ _ _ # [ _ _  _ _ #  _ [ _ ]  _ _ #
recitation085,n i s e ky o o k a i n i d a m a s a r e r u n a
recitation085,_ [ _ _  _ ] _ _ _ _ _ # _ [ _ _ _ _ _ ] _ _ _ #
recitation086,o y o s o hy a k u n e N m a e n i w a pau y a k u z a i t o sh I t e k U s u r i y a d e u cl t e i t a
recitation086,[ _ _ _ #  _ [ _ ] _ _ # _ ] _ _ _ _ _   # _ [ _ _ _ _ _ _ _  _ ] _ # _ [ _ _ _ _ _ _ _ # [  _ _ _ _ _ #
recitation087,i cl s o ky a k U h o N k a o m e z a sh I t a h o o g a i i k a t o m o k a N g a e t a
recitation087,[  _ _ #  _ [ _ _ _ _ ] _ _ # _ [ _ ]  _ _ _ # _ ] _ _ # ] _ _ _ _ _ _ # _ [ _ _ ] _ _ #
recitation088,k o n o sh o m o ts u n i g o by u u g a a cl t e m o pau j u N i ts u d e n a i n a n i m o n o n i m o i N f e k U t o sh i n a i d e sh o o
recitation088,_ [ _ #  _ ] _ _  _ _ _ # _ [  _ _ _ _ # ]  _ _ _ _ _   # _ [ _ _  _ _ _ _ _ ] # _ [ _ _ _ _ _ _ _ _ _ # [ _ _ ] _ _ _ #  _ [ _ _ ] _ _  _ _ #
recitation089,b u cl ky o o w a i N d o y u r a i n o sh u u ky o o d e s U
recitation089,_ ]  _  _ _ _ _ # [ _ _ _ _ ] _ _ _ _ # _  ] _ _  _ _ _ _ _ #
recitation090,ky a r i i b a cl g u w a ry o k o o n i h i cl s u
recitation090, _ [ _ _ _ _ ]  _ _ _ _ #  _ [ _ _ _ _ # _ [  _ _ #
recitation091,h o N b a N m a e w a m e ch a m e ch a f u a N n i n a r u
recitation091,_ [ _ _ _ # _ ] _ _ # _ [  _ _ _ _  _ # _ [ _ _ _ # _ ] _ #
recitation092,s a N k a k U k a N s u u n i o i t e py U t a g o r a s u n o t e e r i w a h i cl s u d e s U
recitation092,_ [ _ _ _ _ _ _ _ _ _ ] _ _ # ] _ _ #  _ [ _ _ _ ] _ _ _ _ _ # _ ] _ _ _ _ # _ [  _ _ _ _ ] _ #
recitation093,ch o m e e n a r a ny o N h a k a s e g a k a N j a t o s e cl sh i t e i t a
recitation093, _ [ _ _ _ _ # _ ]  _ _ # _ ] _ _ _ _ _ # _ [ _ _ _ _ # _ [  _  _ _ _ _ _ _ #
recitation094,o m o ch a n o k a t a n a o m o cl t a sh o o n e N g a pau o hy a k u d o i sh i n i y o r i k a k a cl t e i r u
recitation094,[ _ ]  _ _ _ # _ [ _ _ _ ] # _ ]  _ _ #  _ [ _ _ _ _ _ _   # [  _ _ _ _ _ _ _  _ ] _ # _ [ _ _ _ _ _ _  ] _ _ _ _ #
recitation095,sh o k u ry o o n o h o ky u u g a ky u u m u d e a r u t o ts U t a e r a r e t a
recitation095, _ [ _ _  _ ] _ _ # _ [  _ _ _ _ #  _ ] _ _ _ _ # ] _ _ _ #  _ [ _ _ _ _ _ _ _ _ #
recitation096,t e N j i k a i d e a n o s a k U h i N n o m i f u hy o o d a cl t a
recitation096,_ [ _ _ _ _ _ _ _ # [ _ _ _ _ _ _ _ _ _ _ ] _ # _ [  _ _ _ _ _  ] _ #
recitation097,ky a k u j i N o m o t e n a s u n o w a t o o z e N d e s U
recitation097, _ [ _ _ _ _ _ # _ [ _ _ _ _ _ _ _ ] _ # _ [ _ _ _ _ _ ] _ #
recitation098,ry o k o o ky a k u g a t a n o sh i m e r u y o o n i k U f u u sh i m a sh o o
recitation098, _ [ _ ] _  _ _ _ _ _ # _ [ _ _  _ _ _ ] _ # _ ] _ _ # _ [ _ _ #  _ [ _ _  _ ] #
recitation099,k o N n a j o o d a N n o y o o n a ny u u s u w a n a i
recitation099,_ [ _ _ # _ [ _ _ ] _ _ # _ ] _ _ #  _ ] _ _ _ _ # _ ] #
recitation100,ch i i s a i h o sh i o t a k U s a N e g a i t a pau m i z u n o m i g u r a s u w a y o k u a r u
recitation100, _ [ _ _ ] # _ [  _ _ # _ [ _ _ _ _ _ _ _ _ ] _ _   # _ [ _ _ _ _ _ _ _ _ _ ] _ _ _ # _ ] _ # ] _ #
recitation101,e w a pau n e k o n o sh i cl p o d e m o a r u y o o n i pau s e N t a N o b u r u b u r u t o f u r u w a s e n a g a r a pau u g o i t e i k u
recitation101,] _ _   # _ ] _ _ _ #  _ [  _ _ ] _ _ _ # ] _ # _ ] _ _ _   # _ [ _ _ _ _ # _ ] _ # _ ] _ _ _ # _ [ _ _ _ _ _ _ _ ] _ _ _ _   # [ _ ] _ _ # [ _ #
recitation102,k a i t e N t o o sh o p u r i N g a i ch i b a N u r e t e i t a
recitation102,_ [ _ _ _ # _ ] _  _ # _ ] _ _ _ _ # [  _ ] _ _ # [ _ _ _ # [ _ #
recitation103,r o n a r u d o h o o p U t a i i g a t a i sh o o n o m a N sh o N e ky u u k o o sh i m a sh I t a
recitation103,_ [ _ _ _ _ _ _ _ ] _ _ # _ ] _ _ _ # _ ] _  _ _ _ _ # _ ] _  _ _ _ #  _ [ _ _ _ #  _ [ _ _  _ ] _ #
recitation104,n i cl k a N s e N t i n a r u sh i n o h e p u b a N d e s U
recitation104,_ [  _ _ _ # _ [ _ _ _ _ _ _ _  _ ] _ # _ ] _ _ _ _ _ _ _ _ #
recitation105,k o n o h o o s e k i w a pau h I t o ts u hy a k u m a N e N i j o o n o o n e d a N d e s U
recitation105,_ [ _ _ _ _ _ _ _ _ _ _ _   # _ [ _ ]  _ #  _ [ _ _ _ _ _ _ _ _ _ ] _ _ # [ _ _ _ _ _ _ ] _ #
recitation106,ch o o ch o t o n a k a y o k u n a r u N d a k a r a
recitation106, _ ] _  _ _ _ # _ ] _ _ _ _ _ # _ ] _ _ # _ ] _ _ _ #
recitation107,u ch u u d e w a pau e N t o r o p i i w a m u s a i g e N n i z o o d a i sh I t e i r u
recitation107,]  _ _ _ _ _ _ _   # [ _ _ _ _ _ _ ] _ _ # _ [ _ _ _ _ ] _ _ # _ [ _ _ _ #  _ [ _ _ _ _ #
recitation108,k a w a n o ch u u ry u u n i sh u u r a k u g a a r u
recitation108,_ [ _ ] _ #  _ [ _  _ _ _ _ #  _ ] _ _ _ _ _ _ # ] _ #
recitation109,z e h i o h a n a sh I s a s e t e i t a d a k I t a i t o o m o i m a s U
recitation109,_ ] _ # [ _ _ _ _  _ # _ [ _ _ _ # [ _ _ _ _ _ _ _ ] _ _ # [ _ _ _ _ ] _ #
recitation110,o t o n a r i s a N g a k o N ny a k u o m o cl t e i r a cl sh a r u
recitation110,[ _ _ _ _ _ _ _ _ _ _ # _ ] _  _ _ _ _ # _ ]  _ _ # [ _ _  _  _ ] _ #
recitation111,p a a t i i w a t a n o sh i m u m o n o d e s U
recitation111,_ ] _ _ _ _ _ # _ [ _ _  _ ] _ # _ ] _ _ _ _ _ #
recitation112,o t e ts U t o o o k I k u k a k a r e t a b a N ch a j a w a N w a pau k o r e r a n o h I t o b i t o n o m a e n i o k a r e t a
recitation112,[ _ _  _ ] _ # ] _ _ _ _ # _ [ _ _ _ ] _ # _ [ _  _ _ _ _ _ ] _ _ _   # _ [ _ _ _ ] _ # _ [ _ _ _ _ _ ] _ # _ ] _ _ # [ _ _ _ _ _ #
recitation113,w a t a sh i n o p o k e cl t o n o n a k a n i w a k e e t a i d e N w a g a h a i cl t e i m a s U
recitation113,_ [ _ _  _ _ _ # _ [ _ ]  _ _ _ _ # _ ] _ _ _ _ _ # _ [ _ _ _ _ _ ] _ _ _ _ # _ ] _  _ _ # [ _ ] _ #
recitation114,k a r e w a k o N d o w a b o k u j o o e i cl t e pau n u m a ch i d e k o a k u m a n o sh i cl p o h I t o ts u m i ts U k e m a sh I t a
recitation114,_ ] _ _ _ # _ ] _ _ _ _ # _ [ _ _ _ _ _ # [  _ _ _   # _ [ _ _  _ _ _ # _ [ ] _ _ _ _ _ #  _ [  _ _ _ _ _ _ ]  _ # _ [  _ _ _ _ _ ]  _ _ _ #
recitation115,g o gy o o s e ts u n i y o r u u r a n a i g a a r u t o y u u j o o h o o a r i
recitation115,_ [  _ ] _ _ _  _ _ _ # _ [ _ # [ _ _ _ _ _ _ # ] _ _ _ # _ [ # _ [ _ _ _ _ ] _ #
recitation116,t e N p u r u k u N pau s u d e n i m a gy a k u d a t o i cl t a
recitation116,_ ] _ _ _ _ _ _ _ _   # _ ] _ _ _ # _ [  _ _ _ _ _ ] _ # [  _ _ #
recitation117,s e k a i j u u n o s a m a z a m a n a m o ny u m e N t o o t a z u n e a r u i t a
recitation117,_ [ _ _ _ _ _ _ _ # _ [ _ ] _ _ _ _ _ # _ ]  _ _ _ _ _ _ _ # _ [ _ _ _ ] _ _ _ _ _ #
recitation118,a N s o n i i h o p U k i N s u w a y u u m e e n a h a i y u u d e s U
recitation118,[ _ _ _ _ _ # _ ] _ _ _ _ _ _ _ _ # _ [ _ _ _ _ _ # _ [ _ _ _ # _ ] _ #
recitation119,k a n o j o w a d e k i r u d a k e p i cl t a r i t o m i m i o a t e t e k I k i m a sh I t a
recitation119,_ ] _ _ _ _ _ # _ [ _ _ _ _ _ _ _ # _ [  _ _ ] _ _ _ # _ [ _ ] # [ _ _ _ # _ [ _ _ _ ]  _ _ _ #
recitation120,ch a h I t o ts u m a i r a n u k a pau m a a i i d e
recitation120, _ [ _ _ _ ]  _ # _ [ _ _ _ _ ] _ _   # _ ] # ] _ _ ?
recitation121,b o y a d e s U N d e y o k a cl t a
recitation121,_ ] _ _ _ # _ ] _ _ # _ ] _ _  _ _ #
recitation122,m o N t a gy u g o o sh i ky o o g a m a N ch e s U t a a n i k i t a
recitation122,_ [ _ _ _  _ _ _ _ _  _ _  _ _ _ _ # _ [ _  _ _ _ ] _ _ _ _ # _ ] _ #
recitation123,w i s U k i i n o m i z u w a r i o g a cl ts u r i n o N d a
recitation123,_ ] _ _ _ _ _ _ # _ [ _ _ _ _ _ _ # _ [  _  _ ] _ # _ ] _ _ #
recitation124,k o r e y a o m a ts u r i o w a k a i m o n o n i m i s e r u ny a m o cl t e k o i d a
recitation124,_ [ _ ] _ # [ _ _  _ _ _ _ # _ [ _ ] # _ [ _ ] _ # _ [ _ ] _ _  _ # _ [  _ _ # _ ] _ _ #
recitation125,w a t a sh i w a i m e e j i k a r a a o p i N k u n i k i m e t a
recitation125,_ [ _ _  _ _ _ # [ _ _ _ _ _ _ ] _ _ _ # _ ] _ _ _ _ # _ [ _ _ _ #
recitation126,m u ny a m u ny a pau m o o t a b e r e m a s e N
recitation126,_ ]  _ # _ ]  _ _   # _ ] # _ [ _ _ _ _ _ _ _ ] #
recitation127,m a N sh u u w a u k i i g a i n i w a a m e g a s U k u n a i t o i w a r e t e i r u g a pau w a t a sh i g a m a N sh u u n i a r u a i d a w a pau t a i s e N ch u u n o s e e k a pau z u i b u N a m e g a o o k a cl t a
recitation127,_ ] _  _ _ _ _ # ] _ # [ _ ] _ _ _ _ # ] _ _ _ # _ [ _ _ _ ] _ _ # [ _ _ _ _ _ _ _ _ ] _ _   # _ [ _ _  _ _ _ # _ ] _  _ _ _ _ # ] _ # [ _ _ _ _ _   # _ [ _ _ _ _  _ _ _ _ # _ ] _ _ _   # _ [ _ _ ] # ] _ _ _ # ] _ _ _  _ _ #
recitation128,k i N i ts u i z a k a y a d e w a i ch i b a N u r e t e m o f U t a r i d e h a cl s e N e N k u r a i d a
recitation128,_ [ _ _  _ _ ] _ _ _ _ _ _ _ _ _ # [  _ ] _ _ # [ _ _ _ ] _ # _ [ _ _ _ ] _ # _ [  _ _ _ _ _ _ _ ] _ _ _ _ #
recitation129,n e g a i o k a n a e r u
recitation129,_ [ _ ] _ # _ [ _ _ ] _ #
recitation130,s a i sh o ts u r a k a cl t a k e d o pau h a n a y a e N g e e g a s U k i d a cl t a k a r a pau sh I ts u i g a i y a s a r e n a i k o t o m o n a i
recitation130,_ [ _  _ #  _ [ _ _ _ _  ] _ # _ ] _ _   # _ [ _ ] _ # [ _ _ _ _ _ # _ [ _ ] _ _  _ _ # _ ] _ _   #  _ ]  _ _ _ _ # [ _ _ _ _ _ _ _ ] # _ [ _ ] _ # _ ] #
recitation131,p e p I s u j i i s a N w a m o o n e r u r a sh i i
recitation131,_ [ _ _ _ _ _ ] _ _ _ _ _ # _ ] # _ [ _ _ _ _  _ ] #
recitation132,s u g u w i r u k i N s o N o y o b i n i i k e
recitation132,_ ] _ # _ [ _ _ _ _ ] _ _ _ # _ [ _ _ _ _ _ _ #
recitation133,o h i r u m a e j a s U p a a s a N t a k u e f U t a t a b i o j a m a sh i m a sh I t a
recitation133,[ _ _ _ _ _ ] # _ ] _ _ _ _ _ _ _ # _ [ _ ] # _ [ _ _ _ _ _ # [ _ _ _ #  _ [ _ _  _ ] _ #
recitation134,s o n o ry u u n o hy a k u n o a t a m a g a o s o r o sh i i
recitation134,_ [ _ #  _ ] _ _ #  _ [ _ ] _ # [ _ _ _ ] _ # [ _ _ _ _  _ ] #
recitation135,h I ts u y o o n a my o o b a N n o ry o o w a p u r i N t o n i k a i t e a r i m a s U
recitation135,_ [  _ _ _ _ _ _ #  _ [ _ _ _ _ _ #  _ ] _ _ # _ [ _ _ _ _ _ _ # _ ] _ _ # [ _ _ _ ] _ #
recitation136,m a r i i r o j e w a p a v e s a N t a N n o i e o d e t a
recitation136,_ [ _ _ _ _ ] _ _ _ # _ [ _ _ _ ] _ _ _ _ _ # [ ] # _ ] _ #
recitation137,y o m i s u s u m u n i ts u r e pau m a s u m a s u ky o o m i g a w a i t a
recitation137,_ [ _ _ _ _ _ _ _ ] _ #  _ [ _ _   # _ [ _ ] _ _ _ #  _ ] _ _ _ _ # _ [ _ _ #
recitation138,w a r a i k a k e n a g a r a i ch i n i h o ch I k a y o cl t a
recitation138,_ [ _ _ _ _ _ _ _ _ _ _ ] _ # [  _ _ _ _ _ #  _ [ _ _ _ _  _ _ #
recitation139,ch I hy o o o ry o k U k a sh I t e pau o N d a N k a o y o k U sh i s u r u n o o ry o k u o ts u y o k U s u r u
recitation139, _ [  _ _ _ #  _ [ _ _ _ #  _ [ _ _   # [ _ _ _ _ _ _ # _ [ _ _  _ ] _ _ _ # _ ] _  _ _ _ _ #  _ [ _ ] _ _ _ _ _ #
recitation140,h a s a m i d e p u ts u cl t o k i cl t a k i r e h a sh i o p e cl t o n i a g e t a
recitation140,_ [ _ _ _ ] _ # _ [  _ ]  _ _ # _ ]  _ _ # _ [ _ _ _ _  _ _ # _ ]  _ _ _ _ # [ _ _ _ #
recitation141,h o o m u r a N o u ts u
recitation141,_ [ _ _ ] _ _ _ # ]  _ #
recitation142,p u r e z e N t o o gy a r o w e i s a N n i w a t a sh i t e k u d a s a i
recitation142,_ [ _ _ _ _ ] _ _ #  _ ] _ _ _ _ _ _ _ _ _ # _ [ _ _  _ _ _ # _ [ _ _ _ ] #
recitation143,k e p u r a a n o h o o s o k u n i ts u i t e ch o k U s e ts u w a t a sh i n i k i i t e k i t a
recitation143,_ ] _ _ _ _ _ _ # _ [ _ _ _ _ _ _ #  _ ] _ _ #  _ [ _ _ _ _  _ # _ [ _ _  _ _ _ # _ [ _ _ # _ ] _ #
recitation144,w e N d i i z u w a h a N b a a g a a y a s a N d e s U
recitation144,_ ] _ _ _ _ _ _ _ # _ [ _ _ _ _ _ _ _ _ _ _ _ _ _ ] _ #
recitation145,sh I k a sh I hy o o g a w a a r u p U s u d a k e n i a r u m o n o d e w a n a i
recitation145, _ [ _ ]  _ #  _ ] _ _ _ _ # [ _ _ _ _ _ _ _ _ _ _ _ # ] _ # _ [ _ ] _ _ _ # _ ] #
recitation146,k o n o s a k I hy a k u n e N m o m a cl ch a w a s u i t a i sh i n a i
recitation146,_ [ _ _ _ _ _ #  _ [ _ ] _ _ _ _ # _ [  _  _ _ _ # _ [ _ _ _ #  _ [ _ _ #
recitation147,j i b u N o hy o o k a s u r u n o w a k a i sh a d e a cl t e pau i k I s u g i t a j i k o hy o o g e N w a sh i cl ky a k u n i ts u n a g a r u
recitation147,_ [ _ _ _ #  _ ] _ _ # _ [ _ _ _ ] _ # _ [ _  _ _ _ _ _  ] _ _   # [ _ _ _ _ _ ] _ # _ [ _ _  _ _ _ _ ] _ _ #  _ [  _  _ _ _ _ _ #  _ [ _ _ _ _ _ #
recitation148,y o r u n i f u k U k a z e n o hy u u hy u u t o y u u o t o g a w a t a sh i o f u a N n i s a s e r u
recitation148,_ ] _ _ _ # _ ] _ # _ [ _ _ _ #  _ ] #  _ ] _ _ # _ [ _ _ _ ] _ # _ [ _ _  _ _ # _ [ _ _ _ # _ [ _ _ _ #
recitation149,k a w a i i ky a sh a n a o N n a n o k o
recitation149,_ [ _ _ ] #  _ [  _ _ _ # [ _ _ ] _ _ _ #
recitation150,s u i ch u u n o k i N gy o o s U k u u t a m e n o p o i
recitation150,_ [ _  _ _ _ _ # _ ] _  _ _ # _ [ _ _ # _ [ _ _ _ # _ ] #
recitation151,g u r e N e r u g i N w a w i s u k i i n o j o o ry u u j o d e s u
recitation151,_ [ _ _ _ ] _ _ _ _ _ _ # _ [ _ _ _ ] _ _ # _ [ _  _ _ _ _ # _ ] _ #
recitation152,i cl s u N b o o sh i g a pau hy o k o hy o k o t o k a r e n o h o o e ch I k a z u i t a
recitation152,[  _ _ _ _ _ ] _  _ _ _ _   #  _ ] _ #  _ ] _ _ _ # _ ] _ _ _ # _ ] _ #  _ [ _ _ _ _ _ _ #
recitation153,r e N ch u u w a r i b i N g u d e p e ch a k U ch a sh a b e cl t e pau k e e k a i sh I t e i n a i
recitation153,_ [ _  _ _ _ _ # _ ] _ _ _ _ _ _ # _ ]  _ _ _ _  _ #  _ [ _ ]  _ _ _   # _ [ _ _ _ #  _ [ _ # [ _ _ #
recitation154,h e e i ch i r o o w a sh a ts u i ch i m a i n i n a cl t e k i n u m o n o n o f U t o N n o n a k a e m o g u r i k o N d a
recitation154,_ [ _ _  _ _ _ ] _ _ #  _ ]  _ # [  _ _ _ ] _ _ # _ ]  _ _ # _ [ _ _ _ _ _ _ _ # _ [ _ _ _ _ # _ ] _ _ # _ [ _ _ _ _ _ ] _ _ #
recitation155,sh i m o gy o o k u n i h i cl k o s u
recitation155, _ [ _ _  _ _ ] _ _ _ # _ [  _ _ ] _ #
recitation156,k a r e n o k o t o b a n i i cl sh U f u sh i g i n a k a N k a k u o o b o e t a
recitation156,_ ] _ _ _ # _ [ _ _ _ ] _ # ]  _  _ # _ [  _ _ _ _ _ # _ [ _ _ _ _ _ # [ _ _ ] _ #
recitation157,k o n o j i gy o o sh o n i w a hy a k u n i N i j o o n o h I t o g a ts U t o m e t e i m a s U
recitation157,_ [ _ # _ [  _ _ _  _ ] _ _ _ #  _ [ _ _ _ _ _ _ _ ] _ _ # _ [ _ ] _ #  _ [ _ _ _ ] _ # [ _ ] _ #
recitation158,w a t a sh i n o i e b a k a r i d e n a k u pau k i N j o n o j u u ky o t o i w a z u pau sh o o t e N t o i w a z u pau b a r a cl k u n o i e i e d e w a m i n a k U s a b a n a o u e t e i r u
recitation158,_ [ _ _  _ _ _ # [ _ _ _ _ _ _ ] _ # _ ] _ _   # _ ] _ _ _ _ # _ ] _  _ _ _ # [ _ ] _ _   #  _ ] _ _ _ _ _ # [ _ ] _ _   # _ [ _ ]  _ _ _ _ # [ _ ] # _ ] _ # _ [ _ # _ [ _ ] _ _ _ _ # [ _ _ # [ _ #
recitation159,d o o s e w a t a sh i w a u m a n o s e w a o s e ny a n a r a N k a r a pau s o t o e i k o o
recitation159,_ [ _ _ # _ [ _ _  _ _ _ # [ _ ] _ # _ [ _ ] # _ ]  _ # _ [ _ _ ] _ _ _ _   # _ ] _ _ # [ _ _ #
recitation160,y a N s e ch a N t o y u u o w a r a i g e e n i N
recitation160,_ ] # _ ]  _ _ _ _ _ _ _ # [ _ _ _ _ _ _ ] _ _ _ #
recitation161,o t o k o g a my o o n a k a o o sh I t e pau i cl sh u N z a N n i N n i n a cl t a
recitation161,[ _ _ _ ] _ #  _ ] _ _ # _ [ _ #  _ [ _ _   # [  _  _ _ # _ [ _ _ _ _ _ # _ ]  _ _ #
recitation162,f U ky u u k a ts u d o o n i g e N m e ts u sh I t a
recitation162,_ [  _ _ _ _ ]  _ _ _ _ _ _ # _ [ _ _ _  _ #  _ [ _ #
recitation163,a m e g a p o ts U p o ts U f u r i d a sh I t a
recitation163,] _ _ _ # _ ]  _ # _ ]  _ # _ [ _ _ _ ]  _ _ _ #
recitation164,p e r i w i N k u r u y a p u r a N t i N w a b u r u u a i d e s U
recitation164,_ [ _ _ _ _ ] _ _ _ _ _ # _ [ _ _ ] _ _ _ _ # _ [ _ _ _ ] _ _ _ _ #
recitation165,h i m e y a j i j o t a ch i g a pau k i N p o o g e y a t a N p o p o n o h a n a o m o cl t e pau k a r e n o h o o e k a k e y o cl t e i cl t a
recitation165,_ ] _ _ _ # _ ] _ _ _ _  _ _ _ _   # _ [ _ _ ] _ _ _ _ # _ ] _ _ _ _ _ _ # _ [ _ ] # _ ]  _ _ _   # _ ] _ _ _ # _ ] _ # _ [ _ _ _ _  _ _ # [  _ _ #
recitation166,m i N n a n o ky o o ry o k u n o o k a g e d e k I ky o o d e k i t a
recitation166,_ [ _ _ ] _ #  _ [ _  _ _ _ _ _ # [ _ _ _ _ _ # _ [  _ _ # _ ] _ _ _ #
recitation167,w o r u t a a t o w o o d o g a ny u u sh I ts u s u r u t o pau n o r a g a m a cl k a n i n a cl t a
recitation167,_ ] _ _ _ _ _ _ # _ ] _ _ _ _ #  _ [ _  _ _  _ # _ [ _ _ _ _   # _ ] _ _ _ # _ [  _ _ ] _ # _ ]  _ _ #
recitation168,i m a n o m o ch i f u d a d e w a a g a r e z u n i o w a r u
recitation168,] _ _ _ # _ [  _ _ _ _ _ _ _ ] _ # [ _ _ _ ] _ _ _ # [ _ _ _ #
recitation169,b e N ky o o ch u u w a h a n a sh I k a k e n a i d e
recitation169,_ [ _  _ _ _  _ _ _ _ # _ [ _ _  _ _ _ _ _ ] _ _ _ _ ?
recitation170,r e p a a d o n o k a d a N g a k a r e h a t e t a
recitation170,_ [ _ _ ] _ _ _ # _ ] _ _ _ _ # _ [ _ _ _ _ _ ] _ #
recitation171,j o o ry u u sh u n i my o o b a N o k u w a e r u
recitation171,_ [ _  _ ] _  _ _ _ #  _ [ _ _ _ _ # _ [ _ _ _ _ #
recitation172,t o cl ts U k i n i k u i j o ch u u g a s a N n i N i r u
recitation172,_ [  _  _ _ _ _ _ _ _ ] # _ [  _ _ _ _ # _ [ _ _ _ # [ _ #
recitation173,r e i N b o o b u r i cl j i w a t o o ky o o n o m e e sh o
recitation173,_ [ _ _ _ _ _ _ _ _ ]  _ _ _ _ # _ [ _  _ _ _ _ # _ [ _  _ #
recitation174,h I ky o o m o n o w a a k U t o o d e s U
recitation174,_ [  _ _ _ _ _ _ _ _ # [ _ _ _ ] # _ ] _ #
recitation175,t o ts u z e N u m i e t o b i k o N d a
recitation175,_ [  _ _ _ _ # ] _ _ # _ [ _ _ _ _ ] _ #
recitation176,sh i g o t o w a d o cl s a r i t o a r i m a s U
recitation176, _ [ _ _ _ _ _ # _ [  _ _ _ _ ] _ # [ _ _ _ _ _ #
recitation177,h a m a k I p a i p u w a a r i m a sh I t a k a
recitation177,_ [ _ _ _ _ _ ] _ _ _ _ # [ _ _ _ ]  _ _ _ _ _ ?
recitation178,y a o y a n i i cl t e hy a k u e N d e d a i k o N o k a cl t a
recitation178,_ [ _ _ _ _ # [  _ _ #  _ [ _ _ _ _ _ # _ [ _ _ _ _ # _ [  _ _ #
recitation179,h a N ny a t o w a k i j o n o n o o m e N n o k o t o d e s U
recitation179,_ ] _  _ _ _ _ _ # _ ] _ _ _ # _ [ _ _ _ _ _ # _ [ _ ] _ _ _ #
recitation180,n i h o N e i k u n i w a f u n e k a h I k o o k i g a h I ts u y o o d e s U
recitation180,_ [ _ ] _ # [ _ _ _ ] _ # _ ] _ _ _ # _ [ _ ] _ _ _ _ # _ [  _ _ _ _ _ _ ] _ #
recitation181,sh I k a sh I p a a d e m a w a r u n o m o m u z u k a sh i i
recitation181, _ [ _ ]  _ # _ ] _ _ # _ [ _ _ _ _ _ ] _ # _ [ _ _ _ _  _ ] #
recitation182,n o b o s e n a i y o o n i ny u u y o k U s u r u n i w a o y u n o ry o o t o o N d o g a d a i j i
recitation182,_ [ _ _ _ _ _ _ _ _ ] _ _ #  _ [ _ _ _ _ # _ [ _ _ _ _ _ # [ _ _ _ # _  ] _ _ # ] _ _ _ _ # _ [ _ _ #
recitation183,k I t a r o o k u N w a j o o d a N h a N b u N d e n u s u m i n i h a i cl t e k e g a o sh I t a
recitation183,_ [ _ _ _ _ _ _ _ _ _ # _ [ _ _ _ _ _ _ ] _ _ _ _ # _ [ _ _ _ ] _ # _ ] _  _ _ # _ [ _ _ #  _ [ _ #
recitation184,b a a n i i sh i g a p I sh i cl t o k o t a e t a
recitation184,_ ] # _ ] _  _ _ _ # _ [  _ ]  _ _ # _ [ _ ] _ _ #
recitation185,o t o k o n o my o o n a u g o k i g a a y a sh i i
recitation185,[ _ _ _ ] _ #  _ ] _ _ # [ _ _ _ ] _ # [ _ _  _ _ #
recitation186,w a t a sh i n o by o o k i w a s e N t e N s e e n a n o d e s U
recitation186,_ [ _ _  _ _ _ #  _ [ _ _ _ _ # _ [ _ _ _ _ _ _ # _ ] _ _ _ _ _ #
recitation187,s a N g o k u sh i n o k a N u t o y u u sh o o g u N w a s u g o k u y u u m e e d e s U
recitation187,_ [ _ _ _ _ _  _ ] _ # _ ] _ _ _ # _ [ #  _ [ _ _ _ _ _ # _ [ _ ] _ # _ [ _ _ _ # _ ] _ #
recitation188,k a k o k u n a gy o o m u n i t a e r u
recitation188,_ [ _ _ _ _ _ #  _ ] _ _ _ _ # _ [ ] _ #
recitation189,m a ch i n o ny o o b o o r a sh i i f U t a r i z u r e g a pau h i g a s a o m o cl t e h a i cl t e k i t a
recitation189,_ [  _ ] _ #  _ ] _ _ _ # _ [  _ ] # _ [ _ _ _ _ _ _ _ _ _ _   # _ [ _ ] _ _ # _ ]  _ _ # _ ] _  _ _ # _ ] _ #
recitation190,n a o ts a w o ts u k i i t o i cl t a
recitation190,_ [ #  _ [ _ ]  _ _ _ _ _ _ # [  _ _ #
recitation191,n o m i k a i n o s a N k a o ky o h i sh I t a
recitation191,_ [ _ _ _ _ _ _ # _ [ _ _ _ #  _ ] _ #  _ [ _ #
recitation192,f u j i N g a gy o o t e N sh I t a n o m o m u r i w a n a i
recitation192,_ [ _ _ _ _ #  _ [ _ _ _ #  _ [ _ _ _ ] _ # _ ] _ _ _ # _ ] #
recitation193,s e f a d o o r u w a m e m a i o o s a e r u k U s u r i d e s U
recitation193,_ [ _ _ _ ] _ _ _ _ # _ [ _ ] _ # [ _ _ ] _ # _ [ _ _ _ _ _ ] _ #
recitation194,m i N n o i ch I k u N k o g a k U sh a w a pau s o o d a i t e N s e k i n o h I t o ts u n i a g e t e a r u ch a s e N n o k e e j o o o o m o i o k o s u n i k u r u sh i N d e i r u
recitation194,_ ] _ _ # [  _ _ _ _ _ _ _ _ ] _ _  _ _ _ _   # _ [ _ _ _ _ _ ] _ _ _ _ _ _ # _ [ _ _  _ ] _ # [ _ _ _ _ ] _ #  _ [ _ _ _ _ # _ [ _ _ ] _ # [ _ _ _ _ _ _ _ ] _ # _ [ _ _  _ _ _ _ ] _ _ #
recitation195,sh i N k a i gy o w a m i t a m e w a w a r u i g a o i sh i i k o t o g a o o i
recitation195, _ [ _ _ ] _  _ _ _ # _ [ _ _ _ _ _ # _ [ _ ] _ _ # [ _  _ ] # _ [ _ ] _ # ] _ #
